Date;ticker;Close
2022-01-26;PLAS3.SA;10.699999809265137
2022-01-27;PLAS3.SA;10.899999618530273
2022-01-28;PLAS3.SA;10.899999618530273
2022-01-31;PLAS3.SA;10.899999618530273
2022-02-01;PLAS3.SA;10.899999618530273
2022-02-02;PLAS3.SA;10.109999656677246
2022-02-03;PLAS3.SA;10.109999656677246
2022-02-04;PLAS3.SA;9.880000114440918
2022-02-07;PLAS3.SA;10.039999961853027
2022-02-08;PLAS3.SA;10.039999961853027
2022-02-09;PLAS3.SA;10.039999961853027
2022-02-10;PLAS3.SA;10.010000228881836
2022-02-11;PLAS3.SA;10.100000381469727
2022-02-14;PLAS3.SA;10.100000381469727
2022-02-15;PLAS3.SA;10.100000381469727
2022-02-16;PLAS3.SA;9.800000190734863
2022-02-17;PLAS3.SA;9.800000190734863
2022-02-18;PLAS3.SA;9.800000190734863
2022-02-21;PLAS3.SA;9.800000190734863
2022-02-22;PLAS3.SA;9.800000190734863
2022-02-23;PLAS3.SA;10.100000381469727
2022-02-24;PLAS3.SA;9.989999771118164
2022-02-25;PLAS3.SA;9.989999771118164
2022-03-02;PLAS3.SA;9.989999771118164
2022-03-03;PLAS3.SA;9.989999771118164
2022-03-04;PLAS3.SA;9.989999771118164
2022-03-07;PLAS3.SA;10.479999542236328
2022-03-08;PLAS3.SA;10.479999542236328
2022-03-09;PLAS3.SA;10.479999542236328
2022-03-10;PLAS3.SA;10.479999542236328
2022-03-11;PLAS3.SA;10.479999542236328
2022-03-14;PLAS3.SA;10.479999542236328
2022-03-15;PLAS3.SA;10.479999542236328
2022-03-16;PLAS3.SA;10.479999542236328
2022-03-17;PLAS3.SA;10.479999542236328
2022-03-18;PLAS3.SA;9.449999809265137
2022-03-21;PLAS3.SA;9.34000015258789
2022-03-22;PLAS3.SA;8.710000038146973
2022-03-23;PLAS3.SA;8.989999771118164
2022-03-24;PLAS3.SA;9.300000190734863
2022-03-25;PLAS3.SA;9.210000038146973
2022-03-28;PLAS3.SA;9.3100004196167
2022-03-29;PLAS3.SA;9.199999809265137
2022-03-30;PLAS3.SA;9.350000381469727
2022-03-31;PLAS3.SA;9.34000015258789
2022-04-01;PLAS3.SA;9.34000015258789
2022-04-04;PLAS3.SA;9.34000015258789
2022-04-05;PLAS3.SA;9.0
2022-04-06;PLAS3.SA;9.0
2022-04-07;PLAS3.SA;9.010000228881836
2022-04-08;PLAS3.SA;9.010000228881836
2022-04-11;PLAS3.SA;9.010000228881836
2022-04-12;PLAS3.SA;9.010000228881836
2022-04-13;PLAS3.SA;8.989999771118164
2022-04-14;PLAS3.SA;8.989999771118164
2022-04-18;PLAS3.SA;9.010000228881836
2022-04-19;PLAS3.SA;9.010000228881836
2022-04-20;PLAS3.SA;8.989999771118164
2022-04-22;PLAS3.SA;8.989999771118164
2022-04-25;PLAS3.SA;9.109999656677246
2022-04-26;PLAS3.SA;8.119999885559082
2022-04-27;PLAS3.SA;8.25
2022-04-28;PLAS3.SA;8.25
2022-04-29;PLAS3.SA;8.300000190734863
2022-05-02;PLAS3.SA;8.300000190734863
2022-05-03;PLAS3.SA;8.300000190734863
2022-05-04;PLAS3.SA;8.300000190734863
2022-05-05;PLAS3.SA;8.300000190734863
2022-05-06;PLAS3.SA;8.300000190734863
2022-05-09;PLAS3.SA;8.300000190734863
2022-05-10;PLAS3.SA;8.300000190734863
2022-05-11;PLAS3.SA;8.149999618530273
2022-05-12;PLAS3.SA;8.0
2022-05-13;PLAS3.SA;8.0
2022-05-16;PLAS3.SA;8.0
2022-05-17;PLAS3.SA;8.029999732971191
2022-05-18;PLAS3.SA;8.0
2022-05-19;PLAS3.SA;8.0
2022-05-20;PLAS3.SA;8.0
2022-05-23;PLAS3.SA;8.0
2022-05-24;PLAS3.SA;8.0
2022-05-25;PLAS3.SA;8.0
2022-05-26;PLAS3.SA;8.0
2022-05-27;PLAS3.SA;8.0
2022-05-30;PLAS3.SA;8.149999618530273
2022-05-31;PLAS3.SA;7.710000038146973
2022-06-01;PLAS3.SA;7.710000038146973
2022-06-02;PLAS3.SA;7.800000190734863
2022-06-03;PLAS3.SA;7.800000190734863
2022-06-06;PLAS3.SA;7.619999885559082
2022-06-07;PLAS3.SA;7.989999771118164
2022-06-08;PLAS3.SA;7.989999771118164
2022-06-09;PLAS3.SA;7.769999980926514
2022-06-10;PLAS3.SA;7.769999980926514
2022-06-13;PLAS3.SA;7.769999980926514
2022-06-14;PLAS3.SA;7.769999980926514
2022-06-15;PLAS3.SA;7.769999980926514
2022-06-17;PLAS3.SA;7.769999980926514
2022-06-20;PLAS3.SA;7.769999980926514
2022-06-21;PLAS3.SA;7.769999980926514
2022-06-22;PLAS3.SA;7.769999980926514
2022-06-23;PLAS3.SA;7.590000152587891
2022-06-24;PLAS3.SA;7.590000152587891
2022-06-27;PLAS3.SA;7.590000152587891
2022-06-28;PLAS3.SA;7.590000152587891
2022-06-29;PLAS3.SA;7.579999923706055
2022-06-30;PLAS3.SA;7.579999923706055
2022-07-01;PLAS3.SA;7.5
2022-07-04;PLAS3.SA;7.5
2022-07-05;PLAS3.SA;7.5
2022-07-06;PLAS3.SA;7.5
2022-07-07;PLAS3.SA;7.5
2022-07-08;PLAS3.SA;7.0
2022-07-11;PLAS3.SA;7.0
2022-07-12;PLAS3.SA;7.0
2022-07-13;PLAS3.SA;7.0
2022-07-14;PLAS3.SA;7.0
2022-07-15;PLAS3.SA;7.0
2022-07-18;PLAS3.SA;7.0
2022-07-19;PLAS3.SA;6.320000171661377
2022-07-20;PLAS3.SA;6.5
2022-07-21;PLAS3.SA;6.5
2022-07-22;PLAS3.SA;6.449999809265137
2022-07-25;PLAS3.SA;6.449999809265137
2022-07-26;PLAS3.SA;6.550000190734863
2022-07-27;PLAS3.SA;7.0
2022-07-28;PLAS3.SA;6.78000020980835
2022-07-29;PLAS3.SA;6.699999809265137
2022-08-01;PLAS3.SA;6.699999809265137
2022-08-02;PLAS3.SA;6.699999809265137
2022-08-03;PLAS3.SA;6.699999809265137
2022-08-04;PLAS3.SA;7.0
2022-08-05;PLAS3.SA;6.980000019073486
2022-08-08;PLAS3.SA;6.980000019073486
2022-08-09;PLAS3.SA;6.659999847412109
2022-08-10;PLAS3.SA;7.510000228881836
2022-08-11;PLAS3.SA;8.0
2022-08-12;PLAS3.SA;8.0
2022-08-15;PLAS3.SA;8.0
2022-08-16;PLAS3.SA;8.0
2022-08-17;PLAS3.SA;8.5
2022-08-18;PLAS3.SA;8.5
2022-08-19;PLAS3.SA;9.0
2022-08-22;PLAS3.SA;9.279999732971191
2022-08-23;PLAS3.SA;9.779999732971191
2022-08-24;PLAS3.SA;12.0
2022-08-25;PLAS3.SA;11.0
2022-08-26;PLAS3.SA;9.489999771118164
2022-08-29;PLAS3.SA;9.489999771118164
2022-08-30;PLAS3.SA;9.800000190734863
2022-08-31;PLAS3.SA;9.199999809265137
2022-09-01;PLAS3.SA;9.5
2022-09-02;PLAS3.SA;9.510000228881836
2022-09-05;PLAS3.SA;10.199999809265137
2022-09-06;PLAS3.SA;9.6899995803833
2022-09-08;PLAS3.SA;9.020000457763672
2022-09-09;PLAS3.SA;9.899999618530273
2022-09-12;PLAS3.SA;9.899999618530273
2022-09-13;PLAS3.SA;9.109999656677246
2022-09-14;PLAS3.SA;9.149999618530273
2022-09-15;PLAS3.SA;9.149999618530273
2022-09-16;PLAS3.SA;9.210000038146973
2022-09-19;PLAS3.SA;9.5
2022-09-20;PLAS3.SA;9.100000381469727
2022-09-21;PLAS3.SA;9.100000381469727
2022-09-22;PLAS3.SA;9.100000381469727
2022-09-23;PLAS3.SA;9.699999809265137
2022-09-26;PLAS3.SA;9.300000190734863
2022-09-27;PLAS3.SA;9.199999809265137
2022-09-28;PLAS3.SA;9.300000190734863
2022-09-29;PLAS3.SA;9.300000190734863
2022-09-30;PLAS3.SA;9.09000015258789
2022-10-03;PLAS3.SA;9.5
2022-10-04;PLAS3.SA;10.229999542236328
2022-10-05;PLAS3.SA;10.229999542236328
2022-10-06;PLAS3.SA;10.229999542236328
2022-10-07;PLAS3.SA;10.229999542236328
2022-10-10;PLAS3.SA;9.100000381469727
2022-10-11;PLAS3.SA;8.970000267028809
2022-10-13;PLAS3.SA;8.789999961853027
2022-10-14;PLAS3.SA;9.199999809265137
2022-10-17;PLAS3.SA;9.149999618530273
2022-10-18;PLAS3.SA;9.149999618530273
2022-10-19;PLAS3.SA;9.59000015258789
2022-10-20;PLAS3.SA;9.59000015258789
2022-10-21;PLAS3.SA;9.59000015258789
2022-10-24;PLAS3.SA;9.59000015258789
2022-10-25;PLAS3.SA;9.59000015258789
2022-10-26;PLAS3.SA;9.279999732971191
2022-10-27;PLAS3.SA;9.25
2022-10-28;PLAS3.SA;9.25
2022-10-31;PLAS3.SA;9.25
2022-11-01;PLAS3.SA;9.25
2022-11-03;PLAS3.SA;9.25
2022-11-04;PLAS3.SA;9.0
2022-11-07;PLAS3.SA;9.0
2022-11-08;PLAS3.SA;9.0
2022-11-09;PLAS3.SA;9.279999732971191
2022-11-10;PLAS3.SA;9.300000190734863
2022-11-11;PLAS3.SA;9.300000190734863
2022-11-14;PLAS3.SA;10.600000381469727
2022-11-16;PLAS3.SA;10.899999618530273
2022-11-17;PLAS3.SA;10.899999618530273
2022-11-18;PLAS3.SA;10.850000381469727
2022-11-21;PLAS3.SA;9.899999618530273
2022-11-22;PLAS3.SA;9.800000190734863
2022-11-23;PLAS3.SA;9.800000190734863
2022-11-24;PLAS3.SA;9.8100004196167
2022-11-25;PLAS3.SA;9.8100004196167
2022-11-28;PLAS3.SA;9.8100004196167
2022-11-29;PLAS3.SA;11.8100004196167
2022-11-30;PLAS3.SA;11.8100004196167
2022-12-01;PLAS3.SA;11.8100004196167
2022-12-02;PLAS3.SA;11.989999771118164
2022-12-05;PLAS3.SA;11.989999771118164
2022-12-06;PLAS3.SA;10.300000190734863
2022-12-07;PLAS3.SA;10.300000190734863
2022-12-08;PLAS3.SA;10.300000190734863
2022-12-09;PLAS3.SA;9.800000190734863
2022-12-12;PLAS3.SA;9.649999618530273
2022-12-13;PLAS3.SA;8.8100004196167
2022-12-14;PLAS3.SA;8.8100004196167
2022-12-15;PLAS3.SA;8.8100004196167
2022-12-16;PLAS3.SA;8.8100004196167
2022-12-19;PLAS3.SA;8.949999809265137
2022-12-20;PLAS3.SA;8.949999809265137
2022-12-21;PLAS3.SA;9.199999809265137
2022-12-22;PLAS3.SA;8.949999809265137
2022-12-23;PLAS3.SA;8.949999809265137
2022-12-26;PLAS3.SA;8.949999809265137
2022-12-27;PLAS3.SA;8.949999809265137
2022-12-28;PLAS3.SA;8.949999809265137
2022-12-29;PLAS3.SA;9.5
2022-01-03;CTNM4.SA;3.569999933242798
2022-01-04;CTNM4.SA;3.6600000858306885
2022-01-05;CTNM4.SA;3.509999990463257
2022-01-06;CTNM4.SA;3.4200000762939453
2022-01-07;CTNM4.SA;3.4800000190734863
2022-01-10;CTNM4.SA;3.509999990463257
2022-01-11;CTNM4.SA;3.5
2022-01-12;CTNM4.SA;3.75
2022-01-13;CTNM4.SA;3.5999999046325684
2022-01-14;CTNM4.SA;3.569999933242798
2022-01-17;CTNM4.SA;3.440000057220459
2022-01-18;CTNM4.SA;3.4100000858306885
2022-01-19;CTNM4.SA;3.549999952316284
2022-01-20;CTNM4.SA;3.690000057220459
2022-01-21;CTNM4.SA;3.75
2022-01-24;CTNM4.SA;3.700000047683716
2022-01-25;CTNM4.SA;3.75
2022-01-26;CTNM4.SA;3.740000009536743
2022-01-27;CTNM4.SA;3.7100000381469727
2022-01-28;CTNM4.SA;3.799999952316284
2022-01-31;CTNM4.SA;3.700000047683716
2022-02-01;CTNM4.SA;3.700000047683716
2022-02-02;CTNM4.SA;3.7200000286102295
2022-02-03;CTNM4.SA;3.75
2022-02-04;CTNM4.SA;3.680000066757202
2022-02-07;CTNM4.SA;3.7300000190734863
2022-02-08;CTNM4.SA;3.7799999713897705
2022-02-09;CTNM4.SA;3.559999942779541
2022-02-10;CTNM4.SA;3.559999942779541
2022-02-11;CTNM4.SA;3.4800000190734863
2022-02-14;CTNM4.SA;3.9200000762939453
2022-02-15;CTNM4.SA;4.269999980926514
2022-02-16;CTNM4.SA;4.050000190734863
2022-02-17;CTNM4.SA;4.0
2022-02-18;CTNM4.SA;3.950000047683716
2022-02-21;CTNM4.SA;3.6700000762939453
2022-02-22;CTNM4.SA;3.559999942779541
2022-02-23;CTNM4.SA;3.5
2022-02-24;CTNM4.SA;3.4700000286102295
2022-02-25;CTNM4.SA;3.509999990463257
2022-03-02;CTNM4.SA;3.759999990463257
2022-03-03;CTNM4.SA;3.5999999046325684
2022-03-04;CTNM4.SA;3.5
2022-03-07;CTNM4.SA;3.3299999237060547
2022-03-08;CTNM4.SA;3.359999895095825
2022-03-09;CTNM4.SA;3.5399999618530273
2022-03-10;CTNM4.SA;3.549999952316284
2022-03-11;CTNM4.SA;3.390000104904175
2022-03-14;CTNM4.SA;3.3399999141693115
2022-03-15;CTNM4.SA;3.4200000762939453
2022-03-16;CTNM4.SA;3.4200000762939453
2022-03-17;CTNM4.SA;3.4200000762939453
2022-03-18;CTNM4.SA;3.4000000953674316
2022-03-21;CTNM4.SA;3.450000047683716
2022-03-22;CTNM4.SA;3.450000047683716
2022-03-23;CTNM4.SA;3.509999990463257
2022-03-24;CTNM4.SA;3.5199999809265137
2022-03-25;CTNM4.SA;3.549999952316284
2022-03-28;CTNM4.SA;3.619999885559082
2022-03-29;CTNM4.SA;3.9800000190734863
2022-03-30;CTNM4.SA;3.8299999237060547
2022-03-31;CTNM4.SA;3.7200000286102295
2022-04-01;CTNM4.SA;3.799999952316284
2022-04-04;CTNM4.SA;3.6700000762939453
2022-04-05;CTNM4.SA;3.619999885559082
2022-04-06;CTNM4.SA;3.5899999141693115
2022-04-07;CTNM4.SA;3.5
2022-04-08;CTNM4.SA;3.5
2022-04-11;CTNM4.SA;3.5
2022-04-12;CTNM4.SA;3.4700000286102295
2022-04-13;CTNM4.SA;3.4700000286102295
2022-04-14;CTNM4.SA;3.430000066757202
2022-04-18;CTNM4.SA;3.390000104904175
2022-04-19;CTNM4.SA;3.380000114440918
2022-04-20;CTNM4.SA;3.3299999237060547
2022-04-22;CTNM4.SA;3.25
2022-04-25;CTNM4.SA;3.3399999141693115
2022-04-26;CTNM4.SA;3.319999933242798
2022-04-27;CTNM4.SA;3.299999952316284
2022-04-28;CTNM4.SA;3.380000114440918
2022-04-29;CTNM4.SA;3.180000066757202
2022-05-02;CTNM4.SA;3.190000057220459
2022-05-03;CTNM4.SA;3.140000104904175
2022-05-04;CTNM4.SA;3.1700000762939453
2022-05-05;CTNM4.SA;3.130000114440918
2022-05-06;CTNM4.SA;3.140000104904175
2022-05-09;CTNM4.SA;2.990000009536743
2022-05-10;CTNM4.SA;2.8399999141693115
2022-05-11;CTNM4.SA;2.8299999237060547
2022-05-12;CTNM4.SA;2.9000000953674316
2022-05-13;CTNM4.SA;2.950000047683716
2022-05-16;CTNM4.SA;2.990000009536743
2022-05-17;CTNM4.SA;2.9200000762939453
2022-05-18;CTNM4.SA;2.8399999141693115
2022-05-19;CTNM4.SA;2.75
2022-05-20;CTNM4.SA;2.7200000286102295
2022-05-23;CTNM4.SA;2.75
2022-05-24;CTNM4.SA;2.690000057220459
2022-05-25;CTNM4.SA;2.6500000953674316
2022-05-26;CTNM4.SA;2.6700000762939453
2022-05-27;CTNM4.SA;2.990000009536743
2022-05-30;CTNM4.SA;2.9100000858306885
2022-05-31;CTNM4.SA;2.9000000953674316
2022-06-01;CTNM4.SA;2.6500000953674316
2022-06-02;CTNM4.SA;2.75
2022-06-03;CTNM4.SA;2.819999933242798
2022-06-06;CTNM4.SA;2.700000047683716
2022-06-07;CTNM4.SA;2.619999885559082
2022-06-08;CTNM4.SA;2.559999942779541
2022-06-09;CTNM4.SA;2.4700000286102295
2022-06-10;CTNM4.SA;2.5299999713897705
2022-06-13;CTNM4.SA;2.549999952316284
2022-06-14;CTNM4.SA;2.549999952316284
2022-06-15;CTNM4.SA;2.490000009536743
2022-06-17;CTNM4.SA;2.5
2022-06-20;CTNM4.SA;2.700000047683716
2022-06-21;CTNM4.SA;2.5999999046325684
2022-06-22;CTNM4.SA;2.5199999809265137
2022-06-23;CTNM4.SA;2.549999952316284
2022-06-24;CTNM4.SA;2.5
2022-06-27;CTNM4.SA;2.4100000858306885
2022-06-28;CTNM4.SA;2.3399999141693115
2022-06-29;CTNM4.SA;2.450000047683716
2022-06-30;CTNM4.SA;2.490000009536743
2022-07-01;CTNM4.SA;2.549999952316284
2022-07-04;CTNM4.SA;2.569999933242798
2022-07-05;CTNM4.SA;2.509999990463257
2022-07-06;CTNM4.SA;2.700000047683716
2022-07-07;CTNM4.SA;2.799999952316284
2022-07-08;CTNM4.SA;2.680000066757202
2022-07-11;CTNM4.SA;2.569999933242798
2022-07-12;CTNM4.SA;2.6700000762939453
2022-07-13;CTNM4.SA;2.6700000762939453
2022-07-14;CTNM4.SA;2.6500000953674316
2022-07-15;CTNM4.SA;2.619999885559082
2022-07-18;CTNM4.SA;2.549999952316284
2022-07-19;CTNM4.SA;2.549999952316284
2022-07-20;CTNM4.SA;2.559999942779541
2022-07-21;CTNM4.SA;2.6500000953674316
2022-07-22;CTNM4.SA;2.619999885559082
2022-07-25;CTNM4.SA;2.559999942779541
2022-07-26;CTNM4.SA;2.509999990463257
2022-07-27;CTNM4.SA;2.5
2022-07-28;CTNM4.SA;2.4700000286102295
2022-07-29;CTNM4.SA;2.5
2022-08-01;CTNM4.SA;2.4200000762939453
2022-08-02;CTNM4.SA;2.4600000381469727
2022-08-03;CTNM4.SA;2.5399999618530273
2022-08-04;CTNM4.SA;2.509999990463257
2022-08-05;CTNM4.SA;2.7300000190734863
2022-08-08;CTNM4.SA;2.700000047683716
2022-08-09;CTNM4.SA;2.7699999809265137
2022-08-10;CTNM4.SA;2.759999990463257
2022-08-11;CTNM4.SA;2.8299999237060547
2022-08-12;CTNM4.SA;2.7200000286102295
2022-08-15;CTNM4.SA;2.819999933242798
2022-08-16;CTNM4.SA;2.799999952316284
2022-08-17;CTNM4.SA;2.700000047683716
2022-08-18;CTNM4.SA;2.75
2022-08-19;CTNM4.SA;2.7100000381469727
2022-08-22;CTNM4.SA;2.690000057220459
2022-08-23;CTNM4.SA;2.640000104904175
2022-08-24;CTNM4.SA;2.700000047683716
2022-08-25;CTNM4.SA;2.640000104904175
2022-08-26;CTNM4.SA;2.609999895095825
2022-08-29;CTNM4.SA;2.680000066757202
2022-08-30;CTNM4.SA;2.640000104904175
2022-08-31;CTNM4.SA;2.5999999046325684
2022-09-01;CTNM4.SA;2.5999999046325684
2022-09-02;CTNM4.SA;2.5199999809265137
2022-09-05;CTNM4.SA;2.5999999046325684
2022-09-06;CTNM4.SA;2.450000047683716
2022-09-08;CTNM4.SA;2.4200000762939453
2022-09-09;CTNM4.SA;2.4700000286102295
2022-09-12;CTNM4.SA;2.569999933242798
2022-09-13;CTNM4.SA;2.5399999618530273
2022-09-14;CTNM4.SA;2.509999990463257
2022-09-15;CTNM4.SA;2.5
2022-09-16;CTNM4.SA;2.4700000286102295
2022-09-19;CTNM4.SA;2.4000000953674316
2022-09-20;CTNM4.SA;2.380000114440918
2022-09-21;CTNM4.SA;2.369999885559082
2022-09-22;CTNM4.SA;2.380000114440918
2022-09-23;CTNM4.SA;2.3299999237060547
2022-09-26;CTNM4.SA;2.240000009536743
2022-09-27;CTNM4.SA;2.240000009536743
2022-09-28;CTNM4.SA;2.2100000381469727
2022-09-29;CTNM4.SA;2.2200000286102295
2022-09-30;CTNM4.SA;2.25
2022-10-03;CTNM4.SA;2.4000000953674316
2022-10-04;CTNM4.SA;2.369999885559082
2022-10-05;CTNM4.SA;2.299999952316284
2022-10-06;CTNM4.SA;2.319999933242798
2022-10-07;CTNM4.SA;2.299999952316284
2022-10-10;CTNM4.SA;2.2899999618530273
2022-10-11;CTNM4.SA;2.259999990463257
2022-10-13;CTNM4.SA;2.2799999713897705
2022-10-14;CTNM4.SA;2.2100000381469727
2022-10-17;CTNM4.SA;2.2100000381469727
2022-10-18;CTNM4.SA;2.130000114440918
2022-10-19;CTNM4.SA;2.0899999141693115
2022-10-20;CTNM4.SA;2.119999885559082
2022-10-21;CTNM4.SA;2.130000114440918
2022-10-24;CTNM4.SA;2.140000104904175
2022-10-25;CTNM4.SA;2.1500000953674316
2022-10-26;CTNM4.SA;2.0799999237060547
2022-10-27;CTNM4.SA;2.109999895095825
2022-10-28;CTNM4.SA;2.130000114440918
2022-10-31;CTNM4.SA;2.049999952316284
2022-11-01;CTNM4.SA;2.0799999237060547
2022-11-03;CTNM4.SA;2.1500000953674316
2022-11-04;CTNM4.SA;2.180000066757202
2022-11-07;CTNM4.SA;2.180000066757202
2022-11-08;CTNM4.SA;2.5
2022-11-09;CTNM4.SA;2.4000000953674316
2022-11-10;CTNM4.SA;2.259999990463257
2022-11-11;CTNM4.SA;2.2200000286102295
2022-11-14;CTNM4.SA;2.200000047683716
2022-11-16;CTNM4.SA;2.190000057220459
2022-11-17;CTNM4.SA;2.0899999141693115
2022-11-18;CTNM4.SA;2.069999933242798
2022-11-21;CTNM4.SA;1.940000057220459
2022-11-22;CTNM4.SA;2.0
2022-11-23;CTNM4.SA;2.0199999809265137
2022-11-24;CTNM4.SA;2.0
2022-11-25;CTNM4.SA;1.9500000476837158
2022-11-28;CTNM4.SA;1.9500000476837158
2022-11-29;CTNM4.SA;2.009999990463257
2022-11-30;CTNM4.SA;1.850000023841858
2022-12-01;CTNM4.SA;1.909999966621399
2022-12-02;CTNM4.SA;1.840000033378601
2022-12-05;CTNM4.SA;1.8200000524520874
2022-12-06;CTNM4.SA;1.8799999952316284
2022-12-07;CTNM4.SA;1.940000057220459
2022-12-08;CTNM4.SA;1.8899999856948853
2022-12-09;CTNM4.SA;1.8799999952316284
2022-12-12;CTNM4.SA;1.850000023841858
2022-12-13;CTNM4.SA;1.899999976158142
2022-12-14;CTNM4.SA;1.899999976158142
2022-12-15;CTNM4.SA;1.8899999856948853
2022-12-16;CTNM4.SA;1.8700000047683716
2022-12-19;CTNM4.SA;1.850000023841858
2022-12-20;CTNM4.SA;1.8700000047683716
2022-12-21;CTNM4.SA;1.850000023841858
2022-12-22;CTNM4.SA;1.840000033378601
2022-12-23;CTNM4.SA;1.899999976158142
2022-12-26;CTNM4.SA;1.899999976158142
2022-12-27;CTNM4.SA;1.899999976158142
2022-12-28;CTNM4.SA;1.899999976158142
2022-12-29;CTNM4.SA;1.7899999618530273
2022-01-03;OIBR4.SA;12.699999809265137
2022-01-04;OIBR4.SA;12.5
2022-01-05;OIBR4.SA;12.600000381469727
2022-01-06;OIBR4.SA;12.5
2022-01-07;OIBR4.SA;12.5
2022-01-10;OIBR4.SA;12.399999618530273
2022-01-11;OIBR4.SA;12.5
2022-01-12;OIBR4.SA;12.800000190734863
2022-01-13;OIBR4.SA;12.699999809265137
2022-01-14;OIBR4.SA;12.800000190734863
2022-01-17;OIBR4.SA;13.600000381469727
2022-01-18;OIBR4.SA;14.800000190734863
2022-01-19;OIBR4.SA;14.199999809265137
2022-01-20;OIBR4.SA;15.0
2022-01-21;OIBR4.SA;14.600000381469727
2022-01-24;OIBR4.SA;14.899999618530273
2022-01-25;OIBR4.SA;14.699999809265137
2022-01-26;OIBR4.SA;14.899999618530273
2022-01-27;OIBR4.SA;16.5
2022-01-28;OIBR4.SA;16.600000381469727
2022-01-31;OIBR4.SA;17.5
2022-02-01;OIBR4.SA;17.5
2022-02-02;OIBR4.SA;17.100000381469727
2022-02-03;OIBR4.SA;17.399999618530273
2022-02-04;OIBR4.SA;17.600000381469727
2022-02-07;OIBR4.SA;17.0
2022-02-08;OIBR4.SA;17.600000381469727
2022-02-09;OIBR4.SA;17.299999237060547
2022-02-10;OIBR4.SA;17.299999237060547
2022-02-11;OIBR4.SA;16.100000381469727
2022-02-14;OIBR4.SA;15.600000381469727
2022-02-15;OIBR4.SA;15.600000381469727
2022-02-16;OIBR4.SA;15.699999809265137
2022-02-17;OIBR4.SA;15.300000190734863
2022-02-18;OIBR4.SA;14.5
2022-02-21;OIBR4.SA;13.800000190734863
2022-02-22;OIBR4.SA;13.699999809265137
2022-02-23;OIBR4.SA;13.5
2022-02-24;OIBR4.SA;13.399999618530273
2022-02-25;OIBR4.SA;13.399999618530273
2022-03-02;OIBR4.SA;13.699999809265137
2022-03-03;OIBR4.SA;14.300000190734863
2022-03-04;OIBR4.SA;13.5
2022-03-07;OIBR4.SA;12.899999618530273
2022-03-08;OIBR4.SA;13.300000190734863
2022-03-09;OIBR4.SA;13.899999618530273
2022-03-10;OIBR4.SA;13.699999809265137
2022-03-11;OIBR4.SA;13.100000381469727
2022-03-14;OIBR4.SA;12.800000190734863
2022-03-15;OIBR4.SA;13.0
2022-03-16;OIBR4.SA;13.300000190734863
2022-03-17;OIBR4.SA;13.399999618530273
2022-03-18;OIBR4.SA;13.800000190734863
2022-03-21;OIBR4.SA;13.600000381469727
2022-03-22;OIBR4.SA;13.5
2022-03-23;OIBR4.SA;13.199999809265137
2022-03-24;OIBR4.SA;13.600000381469727
2022-03-25;OIBR4.SA;13.800000190734863
2022-03-28;OIBR4.SA;14.5
2022-03-29;OIBR4.SA;14.5
2022-03-30;OIBR4.SA;14.199999809265137
2022-03-31;OIBR4.SA;13.899999618530273
2022-04-01;OIBR4.SA;14.0
2022-04-04;OIBR4.SA;14.5
2022-04-05;OIBR4.SA;14.600000381469727
2022-04-06;OIBR4.SA;14.399999618530273
2022-04-07;OIBR4.SA;14.300000190734863
2022-04-08;OIBR4.SA;14.0
2022-04-11;OIBR4.SA;14.100000381469727
2022-04-12;OIBR4.SA;13.800000190734863
2022-04-13;OIBR4.SA;13.800000190734863
2022-04-14;OIBR4.SA;14.600000381469727
2022-04-18;OIBR4.SA;14.399999618530273
2022-04-19;OIBR4.SA;15.300000190734863
2022-04-20;OIBR4.SA;15.0
2022-04-22;OIBR4.SA;14.5
2022-04-25;OIBR4.SA;14.399999618530273
2022-04-26;OIBR4.SA;13.699999809265137
2022-04-27;OIBR4.SA;13.600000381469727
2022-04-28;OIBR4.SA;13.800000190734863
2022-04-29;OIBR4.SA;13.699999809265137
2022-05-02;OIBR4.SA;13.399999618530273
2022-05-03;OIBR4.SA;13.5
2022-05-04;OIBR4.SA;13.600000381469727
2022-05-05;OIBR4.SA;13.600000381469727
2022-05-06;OIBR4.SA;13.399999618530273
2022-05-09;OIBR4.SA;12.600000381469727
2022-05-10;OIBR4.SA;12.699999809265137
2022-05-11;OIBR4.SA;12.600000381469727
2022-05-12;OIBR4.SA;12.800000190734863
2022-05-13;OIBR4.SA;13.0
2022-05-16;OIBR4.SA;13.199999809265137
2022-05-17;OIBR4.SA;13.0
2022-05-18;OIBR4.SA;12.600000381469727
2022-05-19;OIBR4.SA;12.399999618530273
2022-05-20;OIBR4.SA;12.300000190734863
2022-05-23;OIBR4.SA;12.5
2022-05-24;OIBR4.SA;12.399999618530273
2022-05-25;OIBR4.SA;12.600000381469727
2022-05-26;OIBR4.SA;12.699999809265137
2022-05-27;OIBR4.SA;13.399999618530273
2022-05-30;OIBR4.SA;13.0
2022-05-31;OIBR4.SA;13.100000381469727
2022-06-01;OIBR4.SA;12.5
2022-06-02;OIBR4.SA;12.399999618530273
2022-06-03;OIBR4.SA;12.199999809265137
2022-06-06;OIBR4.SA;12.199999809265137
2022-06-07;OIBR4.SA;12.100000381469727
2022-06-08;OIBR4.SA;11.899999618530273
2022-06-09;OIBR4.SA;11.5
2022-06-10;OIBR4.SA;10.800000190734863
2022-06-13;OIBR4.SA;9.800000190734863
2022-06-14;OIBR4.SA;9.5
